Datetime,58C,58D,616,62C,62D,62E,699,700,715,71P,71Q,777,778,779,784,785,834,842,866,A30,AD1,AD3,AE6,F07,F22,F71,J01,J0K,J0L,JF2,JJ0,L52,L53,L54,L70,L84,M09,M84,M85,MS3,MT4,O03,O04,O05,O06,S40,S56,S57,T08,V30,Y44,Y50
2015/2/17 00:00,3295.156655,3266.360633,34.59477148,2417.8707,2402.318139,2389.89737,24.7750779,24.9944861,1510.9689,1341.085739,341.0640002,329.9904937,328.5390765,331.142,405.2903379,1217.136557,47.561605,467.07045,7271.2374,116.0866617,1286.033406,1810.043734,433.9485727,47.561605,467.07045,7271.2374,6360.0628,238.7427,3579.906459,19.08,10.34,2631.77775,2614.929464,2601.38318,880.7719723,855.8238595,263.57835,967.52215,372.3862043,1505.364112,1498.353624,21.67130324,21.67243415,18.49875508,18.47693656,257.8394455,233.3349375,24.99588,524.8842081,2182.06555,217.9898851,219.3842455
2015/2/18 00:00,3335.353021,3300.830306,35.13130536,2449.64965,2444.081078,2434.420698,25.134137,24.9944861,1524.8555,1353.293748,344.2278592,335.0526681,334.6430812,337.28415,405.2903379,1217.136557,48.309345,474.8149,7396.48385,117.28601,1294.269068,1811.742726,436.3625971,48.309345,474.8149,7396.48385,6477.29775,242.4814,3634.008447,19.08,10.34,2666.49425,2660.489033,2649.856158,892.2618635,867.2137519,265.18065,986.4827,372.7025902,1514.539303,1513.434107,22.0445442,21.98882005,18.82534092,18.76168387,263.172434,238.15519,25.2602595,531.8446979,2224.25945,222.4192877,222.853225
2015/2/23 00:00,3366.883615,3362.947531,35.66783924,2491.84355,2484.578473,2488.638622,25.4931961,25.310872,1567.5835,1390.994953,354.0358221,339.7984566,340.3880268,341.02285,414.7819149,1242.447429,48.87015,482.02525,7495.29235,118.7928396,1310.846036,1834.687032,441.8550564,48.87015,482.02525,7495.29235,6638.863,247.8224,3714.686852,19.08,10.34,2712.96095,2704.783059,2709.459969,907.7014048,882.0838892,269.45345,1002.77275,379.66308,1561.997188,1564.420499,22.44111272,22.36848313,19.19858188,19.14134695,264.7506995,239.559873,25.471229,539.1215736,2265.6522,225.5831467,226.073848
2015/2/24 00:00,3359.77025,3358.846621,35.70413721,2486.89112,2494.484083,2488.725581,25.4757088,25.350448,1547.0035,1379.276403,351.737466,339.6960032,340.1545344,341.00472,414.7967054,1242.488833,48.972952,482.0277,7489.88716,118.6929074,1306.159701,1840.696029,444.2349131,48.972952,482.0277,7489.88716,6632.8605,247.25498,3734.754752,19.87,10.75,2707.5881,2715.666742,2709.754266,910.3080736,886.6319188,267.97022,998.31522,378.672317,1541.307238,1543.971478,22.38204557,22.40345842,19.0981034,19.10790018,263.8590416,238.7457968,25.469122,540.5983036,2273.3648,226.2527484,225.4216482
2015/2/25 00:00,3366.652494,3373.88963,35.62558919,2481.45968,2480.62244,2481.11756,25.815096,25.54092,1547.19754,1379.673464,350.32052,340.23028,340.61585,340.69656,415.59176,1243.9374,48.68989,481.5921,7467.19828,118.4342171,1312.598214,1848.72116,445.373734,48.68989,481.5921,7467.19828,6618.9063,246.7662,3709.10916,19.82,10.72,2701.69188,2700.7158,2701.262962,908.547962,881.3194,268.78942,997.94374,380.59124,1545.068,1547.830131,22.36197989,22.356188,19.0809818,19.07686,263.1748256,238.1240762,25.5602022,543.29636,2269.18768,225.13848,224.9632122
2015/2/26 00:00,3405.008512,3404.513391,35.93840068,2511.29094,2496.627808,2531.643827,26.1252473,25.5175839,1558.84212,1387.501148,352.5206961,342.4396753,346.4279368,343.6671,421.8277141,1253.826962,49.387218,486.17616,7556.43012,119.2147201,1315.096375,1850.620243,445.4992111,49.387218,486.17616,7556.43012,6650.95356,247.59954,3719.581643,19.9,10.7,2734.21014,2718.410265,2756.03465,917.9624565,890.9102132,269.62608,1005.52482,381.8186628,1553.107267,1572.167279,22.55187116,22.43027128,19.19357804,19.09093314,266.2106394,240.8641956,25.7763594,548.4705379,2282.268,225.5628404,226.7645562
2015/2/27 00:00,3414.899225,3432.428039,36.21825844,2517.66006,2498.202967,2539.51719,26.1252473,25.8326158,1563.88434,1392.153589,353.7808237,342.4396753,347.5015771,344.46324,421.5126822,1254.457026,49.440294,488.82996,7579.2528,119.6783124,1321.529903,1852.274161,447.0649196,49.440294,488.82996,7579.2528,6767.19,250.7841,3768.72662,19.9,10.7,2741.64078,2720.300457,2765.339533,920.1097371,893.1154365,274.13754,1010.30166,386.2291094,1554.997458,1578.967001,22.66847856,22.49327766,19.38014988,19.2169459,266.3406756,240.978309,25.8984342,550.9907931,2295.27162,225.8778723,227.5208892
2015/3/2 00:00,3395.923547,3383.726046,35.84701996,2500.21413,2493.561059,2493.773279,25.7599334,25.5701286,1551.33927,1371.628235,354.1936332,341.8820898,340.8780228,341.93214,419.5395174,1259.249913,49.103352,484.44777,7511.17959,118.5240062,1311.176356,1846.901978,446.7922236,49.103352,484.44777,7511.17959,6740.38341,249.99507,3789.114242,19.96,10.86,2722.54905,2715.484521,2715.379281,907.5965576,895.2701816,272.38662,1004.98545,386.0773738,1551.254468,1546.654631,22.47092084,22.44489066,19.18475116,19.16181242,264.7945674,239.5658763,25.7318424,549.5999246,2256.54138,225.3959484,226.0835289
2015/3/3 00:00,3391.742976,3396.292029,36.0241248,2499.66912,2500.793929,2503.310573,25.7455159,25.5215205,1531.41888,1355.342707,349.4242745,343.1226645,343.1559859,342.21504,418.7419845,1248.033861,48.6624,483.20448,7466.91648,118.9887218,1307.966321,1841.951151,446.8156571,48.6624,483.20448,7466.91648,6792.74496,251.46624,3810.583567,20.05,10.96,2721.93792,2722.925681,2725.850581,908.4993008,894.82862,270.40512,1000.07808,382.507727,1536.017438,1535.20864,22.5526272,22.5597638,19.294512,19.2829266,264.3841344,239.1875328,25.620096,551.7059555,2257.67232,226.227799,226.096032
2015/3/4 00:00,3356.529857,3370.925646,35.9028974,2465.0596,2464.571549,2484.321206,25.6731948,25.4988243,1542.43804,1361.031012,351.6319351,339.984324,342.5437224,340.16244,417.4251978,1246.923988,48.354104,481.17332,7414.9098,118.2860822,1302.486166,1834.508192,444.3595115,48.354104,481.17332,7414.9098,6772.20536,250.71524,3796.491618,19.96,10.91,2684.20524,2683.672558,2705.181019,892.9348164,881.44084,269.13084,996.28396,380.908363,1541.577069,1553.404129,22.44219696,22.3508213,19.23287044,19.17133827,261.6672604,236.7246456,25.3635428,548.3821226,2238.54772,225.0822145,224.9570772
2015/3/5 00:00,3357.815128,3346.869285,35.87003654,2475.24248,2468.263864,2474.893352,25.7692568,25.5207267,1549.36032,1354.278915,353.8243961,340.276356,340.9203028,340.79616,419.044031,1239.488134,48.936856,487.00192,7523.02264,118.411151,1301.561594,1833.821749,443.206803,48.936856,487.00192,7523.02264,6771.74592,250.60088,3799.437571,19.95,10.89,2695.60296,2688.183212,2695.324968,888.6911264,886.6089498,270.05992,996.88136,381.235547,1546.366996,1548.941274,22.42452862,22.3700197,19.17826729,19.12479149,265.8236344,240.4821792,25.7411544,550.1134422,2233.58224,225.2755505,225.8011224
2015/3/6 00:00,3388.453845,3405.694344,36.0484717,2493.26285,2482.666947,2520.581024,25.9818,25.4745405,1573.30145,1375.30328,360.417573,341.2330425,346.077576,343.54645,423.0031725,1239.760971,48.92855,486.1457,7514.0647,119.4277877,1302.163759,1835.736273,444.5150067,48.92855,486.1457,7514.0647,6797.1437,250.92235,3814.262064,20.01,10.89,2715.4037,2703.760799,2745.063776,895.159616,895.697424,270.5461,1001.5962,383.3761095,1561.809483,1584.543376,22.57047623,22.3924356,19.26411959,19.1216304,265.8364,240.487748,25.610302,554.149881,2250.45165,226.1258595,227.0310885
2015/3/9 00:00,3358.847785,3357.870746,35.64834,2470.48704,2463.287219,2471.494405,25.3838426,25.5311919,1549.00998,1345.000633,356.8062868,339.4702923,340.6237257,340.10928,418.9006671,1230.85561,48.64293,485.1252,7475.88366,118.4576627,1297.735601,1827.872588,440.6368522,48.64293,485.1252,7475.88366,6759.67194,249.86556,3820.853188,19.93,10.88,2690.61912,2682.666349,2691.71639,880.8879432,892.3309169,268.38378,996.85404,379.1854797,1546.370709,1550.815573,22.348767,22.34767291,19.103854,19.10111394,263.8246464,238.6529082,25.4403828,548.447826,2241.48708,224.7375287,225.3719538
2015/3/10 00:00,3323.039897,3336.173242,35.67712878,2450.03121,2462.782441,2487.814517,25.2223968,25.252832,1531.36674,1328.947637,355.11795,338.0722884,339.138984,336.29913,414.4621052,1224.131031,47.70936,478.39005,7345.42641,117.4099346,1290.207619,1816.874974,438.4870182,47.70936,478.39005,7345.42641,6714.83313,247.88124,3819.49084,19.9,10.88,2668.35339,2682.166419,2709.362597,873.2402784,891.74063,263.95722,987.11703,374.6888948,1539.16011,1544.701382,22.3266834,22.2540582,19.11437487,19.06588816,259.7982084,235.0048986,25.099272,540.7262652,2214.85518,224.118884,222.9790284
2015/3/11 00:00,3344.826682,3366.08051,35.53469478,2458.4316,2455.068081,2481.353573,25.6540432,25.332832,1543.17474,1317.47014,356.8762708,338.826628,341.6038384,339.01302,415.1417844,1228.325692,48.490084,486.98868,7476.03308,118.4448074,1302.176308,1835.503009,442.412578,48.490084,486.98868,7476.03308,6778.9555,250.5408,3846.790539,19.96,10.91,2677.6548,2673.880418,2702.788472,862.1108728,891.7156864,266.1996,994.3338,376.5092156,1542.769469,1555.107592,22.32044412,22.3245582,19.14811106,19.1579542,263.0469616,237.9380758,25.3959638,546.5558504,2236.33762,224.5122236,224.5132646
2015/3/12 00:00,3410.013995,3414.955118,35.95180636,2491.38316,2487.364942,2487.706727,25.9346626,25.9694328,1566.13933,1331.424951,361.3551564,343.619934,343.2132622,343.72926,424.0618356,1241.148868,49.623623,496.75941,7659.3552,120.3572451,1320.033522,1860.136632,448.8594769,49.623623,496.75941,7659.3552,6898.65148,254.78866,3901.432228,20.25,11.07,2713.73466,2709.371922,2709.667021,870.3268592,901.6460388,270.48406,1003.98242,383.207484,1565.133377,1564.163287,22.66776304,22.67574864,19.40984568,19.41373452,268.731407,243.0772757,25.8817146,554.8591008,2266.15417,228.024288,228.4413152
2015/3/13 00:00,3447.550336,3453.248227,36.61674822,2506.32012,2506.044461,2530.452531,26.2502058,26.0022328,1576.02092,1340.443201,364.3483596,346.5907372,349.6662029,346.249,428.4026404,1246.521672,49.624668,494.94008,7649.35904,121.7835084,1337.292583,1884.318391,451.091174,49.624668,494.94008,7649.35904,6973.84684,256.87756,3944.094775,20.46,11.2,2730.01004,2729.600243,2756.271609,876.0164833,909.1268468,272.03412,1013.66028,384.6427852,1577.25739,1591.502862,23.06007846,22.92635892,19.76251014,19.6602248,269.0994964,243.4039008,25.9386232,557.4625032,2276.88116,231.483292,231.4929352
2015/3/16 00:00,3443.923008,3446.800379,36.47660318,2503.29505,2500.495143,2496.823674,26.0817258,26.3210015,1576.1003,1330.502397,364.054334,347.2469475,346.4188196,347.59995,428.4297955,1246.600686,50.26991,501.6529,7753.9113,122.010198,1337.438462,1884.545653,451.5732496,50.26991,501.6529,7753.9113,6960.63015,256.319,3930.391477,20.41,11.17,2726.9203,2724.065095,2719.855867,868.3877167,907.2817505,272.27355,1019.26035,385.3014075,1575.137524,1571.59117,22.89488923,22.86438805,19.6307126,19.5980469,271.708602,245.7497645,26.2465425,554.960875,2267.1154,231.497965,231.62868
2015/3/17 00:00,3469.523988,3469.756957,36.5758516,2516.69127,2519.434476,2517.050857,26.1843114,25.967022,1578.18004,1341.778111,365.121663,350.554797,349.7955446,349.95334,431.305902,1247.050398,49.937455,497.28839,7704.44965,123.1119422,1337.438462,1884.545653,451.5732496,49.937455,497.28839,7704.44965,7048.09156,258.42307,3972.321024,20.64,11.29,2741.47501,2744.270886,2741.631682,879.524306,913.595835,272.50465,1024.04379,386.33862,1580.18829,1577.77261,23.1221406,23.0853159,19.8613259,19.8236046,270.4628209,244.6179062,26.0561384,558.607644,2285.38828,233.386527,233.1153415
2015/3/18 00:00,3495.132893,3492.833258,36.8693208,2543.2501,2568.08668,2506.728165,26.188695,25.9530574,1589.89016,1350.732308,367.4573127,353.8477826,353.883135,353.10594,439.6194723,1256.191278,50.264748,500.55964,7748.75718,123.9978876,1349.973203,1901.48873,454.7703608,50.264748,500.55964,7748.75718,7093.4364,260.19706,3994.238834,20.82,11.36,2770.56368,2797.866188,2730.675083,888.401115,922.2830398,272.7241,1032.69786,386.7638554,1592.948023,1592.80986,23.327811,23.32610159,20.0277792,20.03449431,272.241287,246.221581,26.0118766,562.1052432,2307.84614,238.3250271,235.1090526
2015/3/19 00:00,3481.713851,3482.052397,36.71262504,2534.59477,2531.505542,2543.333106,25.9351939,25.8316892,1585.45992,1350.314186,364.4788342,351.247969,352.6512729,351.71517,437.2485928,1251.261823,50.263675,499.24232,7728.59489,123.5495754,1350.315012,1903.074097,452.9649705,50.263675,499.24232,7728.59489,7058.58663,259.02112,3953.50853,20.62,11.28,2761.23825,2757.690332,2770.687078,887.8593652,914.1897812,272.07662,1027.46785,385.2701938,1583.293536,1589.456883,23.2012872,23.09100998,19.903065,19.81479574,271.1131241,245.1953455,25.9569451,557.9014826,2302.72909,233.7452852,234.1686702
2015/3/20 00:00,3489.735205,3476.308853,37.01122209,2536.10646,2556.025442,2521.434238,25.9074508,26.1849064,1593.48282,1356.944793,367.2196512,354.6004192,350.5917368,353.87532,437.5718696,1253.089738,50.836956,504.71598,7813.18083,124.0558214,1365.735006,1925.906175,457.9203812,50.836956,504.71598,7813.18083,7114.56414,260.97,3993.355966,20.81,11.41,2763.15036,2784.749022,2747.199166,887.9189956,916.7872048,274.80141,1033.96314,388.6723456,1596.96381,1580.018038,23.26549504,23.3455792,19.94834438,20.0330308,272.2908786,246.2565114,26.0500254,557.7700544,2311.41129,237.2415616,235.4549631
2015/3/23 00:00,3522.276948,3498.586435,37.2482058,2570.04354,2577.896218,2539.33493,26.1367183,26.4625788,1606.99884,1372.686868,367.6408269,358.8199673,353.6942918,357.66483,442.9331642,1270.833844,51.064986,506.71371,7849.47033,125.4060277,1376.396842,1939.618817,463.2337425,51.064986,506.71371,7849.47033,7167.99156,262.67241,3989.548785,20.93,11.45,2800.17711,2808.813721,2766.758323,902.5653761,922.7249203,277.62978,1045.96626,394.1034057,1612.012092,1589.587686,23.35439652,23.53279329,20.01805416,20.1619648,276.2757444,249.8458092,26.3170989,565.7951372,2330.46321,238.4782399,237.9953736
2015/3/24 00:00,3505.562725,3501.908096,37.23398096,2557.66468,2553.954237,2567.40048,26.5035309,26.3617788,1602.54416,1387.477053,365.2989348,356.8255059,358.3139697,357.31694,439.9906414,1269.759012,51.090284,505.65204,7839.4444,124.8109384,1373.513978,1934.370839,461.8238432,51.090284,505.65204,7839.4444,7116.40924,260.96476,3948.304037,20.76,11.34,2786.8621,2782.736817,2797.327216,910.4134965,914.1888291,276.71716,1039.39586,391.9745443,1600.53657,1607.766141,23.38321568,23.34900408,20.07557024,20.02239866,275.3440758,248.9981868,26.3563906,564.5814293,2317.17804,236.9421785,237.3650394
2015/3/25 00:00,3524.774362,3521.498663,37.5471537,2567.2859,2571.433622,2567.221736,26.4981332,26.3768988,1605.40665,1389.947532,366.1364762,358.9142301,358.5851272,358.76915,440.8710228,1271.115314,50.731585,502.8542,7779.018,125.2759146,1371.711433,1933.323059,464.0669932,50.731585,502.8542,7779.018,7148.6131,261.9251,3965.013109,20.91,11.42,2797.1921,2801.603465,2797.101645,914.0135296,918.4812975,275.0476,1041.9265,390.0012894,1606.478741,1605.029782,23.5387355,23.51940143,20.2088656,20.19088801,276.1420165,249.7133015,26.386723,567.1033242,2317.69595,238.648132,238.1655015
2015/3/26 00:00,3504.17715,3500.024724,37.06789164,2547.71,2532.816476,2566.200413,26.295164,26.0661832,1595.035,1374.960286,360.2158088,354.5629016,357.752626,356.69,437.1581568,1268.449566,50.5885,500.32,7748.335,124.745835,1367.869554,1925.74135,460.3664814,50.5885,500.32,7748.335,7069.14,259.965,3899.249766,20.54,11.26,2776.14,2759.874915,2796.283098,903.03129,902.8949,275.6,1036.15,389.422496,1585.95452,1600.199125,23.29390461,23.2397296,19.98262893,19.9422004,272.8281,246.71235,26.1502,561.8361656,2307.09,235.5378,236.8199
2015/3/27 00:00,3459.233772,3456.875547,36.77624321,2512.368,2516.591156,2502.177645,26.1421545,26.0412749,1574.172,1342.756118,357.9890923,353.5965881,351.730806,352.6776,433.9166649,1251.549947,50.14224,498.006,7705.5588,123.5202311,1353.431511,1906.958636,456.1552862,50.14224,498.006,7705.5588,7043.8284,258.858,3912.152491,20.55,11.29,2737.5876,2742.177622,2726.592764,881.0245575,897.0121077,273.0492,1024.92,387.1678702,1577.850259,1569.887304,23.15965036,23.18614717,19.88709107,19.89176902,271.322604,245.344824,25.988292,557.8480334,2280.8412,234.9989747,234.672516
2015/3/30 00:00,3461.133483,3461.087282,36.77527971,2508.63392,2500.047787,2505.365669,26.2074659,26.0454332,1583.6276,1357.34252,361.1842604,352.0840488,352.6095412,352.90774,433.9859532,1242.335784,50.628889,505.76451,7803.03659,123.670356,1351.033109,1909.312258,459.5700998,50.628889,505.76451,7803.03659,7097.4833,260.87905,3953.57124,20.55,11.32,2733.85513,2724.415073,2730.341447,883.9063499,898.0967448,274.25074,1024.11414,387.8572944,1580.298814,1582.658655,23.12436893,23.09570944,19.88284831,19.86356532,273.8758083,247.6410769,26.2661942,562.0165164,2287.34556,234.0950984,235.0376036
2015/3/31 00:00,3410.707498,3419.572745,36.51007893,2477.00606,2481.310181,2478.161468,26.309595,26.0628632,1573.04646,1340.777438,360.1699288,349.4935752,349.7826925,349.04336,430.194248,1240.65509,49.717778,497.43904,7661.4495,122.2748791,1356.069325,1912.555704,457.1614612,49.717778,497.43904,7661.4495,7064.73166,259.69244,3950.878853,20.43,11.32,2699.59958,2704.257565,2701.11842,867.8793325,890.5334944,277.19686,1013.6888,393.1410208,1575.076166,1576.551885,22.87873614,22.9227592,19.72777248,19.75125416,269.4060868,243.5935988,26.0946488,555.4843976,2258.85396,232.9957168,232.4404094
2015/4/1 00:00,3380.954503,3375.180809,35.97913125,2453.21074,2456.90378,2453.328228,25.6257484,25.7168892,1557.16224,1324.783756,355.6457604,346.2371424,346.2847843,345.86164,424.3286718,1220.924996,49.44618,492.63046,7607.38636,120.8636524,1343.693532,1894.287241,451.3000434,49.44618,492.63046,7607.38636,6991.7945,256.91084,3898.304058,20.27,11.21,2673.49478,2677.379062,2673.844537,857.7882096,879.705783,274.701,1003.3127,388.2623028,1559.321623,1560.136024,22.72486875,22.76885556,19.5832875,19.63264956,266.5070616,240.9677172,25.7800348,549.7769118,2238.68234,230.8247616,230.4689066
2015/4/2 00:00,3432.898348,3431.65005,36.52202965,2489.07435,2484.531016,2473.160535,26.0974868,25.9816145,1578.29049,1348.596104,359.6731935,350.9083115,349.4351804,351.69141,432.609533,1236.161394,50.27904,500.43357,7729.87866,122.9414706,1359.615501,1915.990684,456.6691341,50.27904,500.43357,7729.87866,7119.19782,260.82252,3944.822963,20.59,11.35,2712.9732,2708.035507,2695.497565,874.0963436,890.261586,274.9635,1021.55487,389.0981545,1575.174508,1568.221707,23.06533229,23.0391184,19.83941169,19.81489395,271.4492046,245.4324201,26.1451008,562.830637,2276.17404,234.147562,234.5150598
2015/4/7 00:00,3472.835306,3485.281958,36.8643141,2521.74384,2512.102925,2531.354547,26.4885504,26.1677388,1595.12904,1375.706637,364.479219,352.9529531,354.1994624,354.01104,440.4902698,1247.017362,50.970312,506.844,7836.06816,123.9699617,1369.518402,1934.434515,460.2157605,50.970312,506.844,7836.06816,7119.19782,260.82252,3944.822963,20.83,11.51,2748.654,2737.955432,2759.224,893.8187776,904.3445921,280.97352,1033.44192,397.8119339,1590.313174,1595.425766,23.24404104,23.17714008,20.00549382,19.9373248,274.9745664,248.5926864,26.355888,569.7713603,2295.87336,236.1326906,237.04704
