Datetime,51J,51V,54J,57C,589,60A,60D,647,654,663,668,67V,680,690,695,709,71R,71U,71W,71X,71Y,833,851,864,A07,AD9,E65,E66,E67,F06,F0S,F46,F69,H34,IN1,IQ0,J60,JA1,JA2,JA3,JA4,JC9,JD0,JD1,JD3,JL1,L02,L59,L85,M48,M73,MB6,MB7,MW8,MW9,MX0,MX1,MY9,S31,S47,SB1,SB2,SB5,SB6,SD7,SD8,SH7,SH8,V45,V47,X03,X05,X08,Y32,Y33,Y46,Y47
2020/4/7 00:00,738.7860023,580.5362895,285.25211,402.85076,2351.973,717.954835,740.56996,358.22358,346.463715,357.5156814,346.0463424,9646.10465,714.7036674,13502.7373,11962.52058,801.48003,8605.20583,250.0034849,7443.69301,4414.73667,5105.753507,263.662204,1558.634415,750.21908,928.4926027,879.1222772,6967.87078,4860.14113,6961.561078,263.662204,250.0034849,1558.634415,750.21908,12.76,2659.5387,2659.5387,535.224625,583.77176,573.7946454,1025.82207,1015.85574,992.351685,865.4435514,472.505345,829.522785,838.87037,3099.7798,1660.432592,962.801255,723.08093,386.0251812,998.68392,994.555539,2168.941255,2159.840381,2162.628554,717.954835,2147.833805,4503.319688,3975.618361,795.268409,824.8550232,639.6548669,632.5799232,575.7901286,604.1193418,597.8263064,621.5390188,1191.967855,8560.57865,2907.702005,2441.528895,1713.32187,1877.35691,1873.106906,523.46476,522.3464676
2020/4/8 00:00,714.2956853,561.342573,293.15763,418.62427,2417.64564,742.8469575,770.292785,370.36787,355.5893475,370.3677783,355.3041905,9919.706225,697.509609,13991.03837,12381.28676,830.9148875,8916.274708,249.4793517,7712.880733,4535.819839,5305.64531,265.048277,1560.792938,748.2758025,900.4855362,909.1656561,7258.667368,5063.001168,7257.374627,265.048277,249.4793517,1560.792938,748.2758025,13.02,2717.136923,2717.136923,522.0739275,606.82423,595.994126,1055.005545,1043.972128,1032.385358,899.2306978,491.3104725,853.2334725,872.5360325,3186.430413,1705.787584,991.66902,700.92421,373.6424713,975.0808825,972.9112903,2106.39186,2102.025437,2093.277402,699.114595,2086.184493,4380.655672,3867.246784,769.0501827,798.0492631,618.5109151,611.9713531,556.7883753,584.4694527,578.0905598,601.3169684,1225.109355,8957.292648,3001.246478,2522.60331,1780.057955,1946.240933,1949.424743,544.09091,545.2363845
2020/4/9 00:00,745.1624357,584.3465059,297.6175125,422.4540375,2418.029213,749.01915,789.425175,376.0172625,361.5434625,373.653012,359.2313168,10008.02963,725.3457154,14230.1577,12602.59501,856.6680375,9068.438775,260.830184,7844.7996,4678.406528,5479.950105,273.2532825,1596.641063,768.920625,927.7012264,921.0915244,7413.600975,5171.066588,7370.141779,273.2532825,260.830184,1596.641063,768.920625,13.01,2748.514313,2748.514313,544.2751875,625.6903125,614.8886408,1064.728913,1054.422579,1051.159725,916.4331768,506.583,860.8895625,888.329475,3187.251375,1707.987584,1002.31065,723.086925,385.7803466,1020.704438,1015.090683,2260.928175,2248.473388,2249.39056,729.4192125,2238.915938,4516.86892,3987.4143,795.7152473,826.5203183,641.3262302,635.1576779,576.081363,605.3063775,598.1147081,622.7442911,1231.177613,9154.075425,3031.356488,2542.865738,1798.671188,2006.732063,1997.077019,549.401325,546.7133544
2020/4/14 00:00,748.4925613,588.5371549,302.222595,436.04255,2500.779204,759.616194,785.478028,379.507378,367.177899,378.1642728,365.6792664,10214.22155,740.2294584,14285.95681,12714.0077,850.734051,9102.76413,265.7538471,7875.529891,4825.195666,5529.476277,270.9778909,1588.397758,774.652144,924.0944511,938.4928768,7413.600975,5171.066588,7370.141779,270.9778909,265.7538471,1588.397758,774.652144,13.71,2788.266568,2788.266568,560.239497,626.397677,618.6649224,1098.225788,1092.766613,1056.726566,925.8617904,507.012234,887.722488,892.834711,3296.782397,1774.842226,1019.43741,732.551484,392.620596,1025.151071,1021.799208,2233.139294,2225.94522,2226.634052,742.77593,2211.788245,4548.104228,4014.583614,797.99696,826.423927,641.443488,633.3808023,577.6541343,605.1518797,599.7058586,622.5424594,1272.642808,9194.483425,3097.104981,2644.222167,1814.839165,1992.564094,1984.130359,566.855315,564.4537104
2020/4/15 00:00,752.3916282,589.2761308,296.109604,429.749334,2459.57166,740.27401,760.695362,370.287162,359.776172,371.003408,360.8254384,10036.79419,736.7536704,13867.29926,12350.47363,822.259732,8835.838508,255.6337728,7644.49287,4630.128669,5204.27524,263.5555664,1547.818356,762.79756,951.4037614,914.6993843,7212.941652,5031.160442,7233.909813,263.5555664,255.6337728,1547.818356,762.79756,13.62,2736.160854,2736.160854,553.178388,609.937734,602.7984576,1080.229458,1075.909883,1024.671368,898.2878976,493.716216,873.313112,865.805262,3242.490258,1746.999234,1005.150958,737.27087,395.627528,999.745306,1005.649061,2142.139762,2154.118018,2148.714614,732.76616,2121.418096,4504.256526,3975.796983,807.2740634,835.8038934,651.4590019,643.099934,584.3509812,612.0038943,606.6522988,629.5842759,1255.31252,8910.31638,3033.772028,2615.134312,1768.549146,1926.213996,1932.172616,558.884354,560.7732928
2020/4/16 00:00,746.9291392,586.5795197,299.416656,435.569904,2511.605712,751.55388,763.000392,372.312864,363.577368,373.415436,364.5713862,10152.15247,743.8828554,13936.42958,12342.69039,817.521936,8879.481072,257.4643064,7682.71812,4624.119612,5228.925767,267.0651984,1570.280712,776.555472,936.0385188,922.2153494,7218.531936,5034.95916,7237.70831,267.0651984,257.4643064,1570.280712,776.555472,13.92,2763.127752,2763.127752,562.686432,612.087168,601.3953864,1097.359032,1087.163011,1031.6922,899.4726204,495.51348,887.10468,871.742256,3311.054208,1774.378436,1017.233448,735.890232,392.7413226,1001.871024,1001.670529,2113.08636,2112.417673,2110.457877,744.324504,2092.904352,4579.589802,4042.209199,804.807271,833.1765473,647.7218295,639.3527379,582.5521548,610.0629427,604.7734493,627.5791183,1275.984864,8909.603472,3067.062768,2664.025056,1786.25832,1915.182192,1922.761938,566.602344,568.6396464
2020/4/17 00:00,774.2944543,608.3747044,306.154629,444.932686,2549.78339,771.256794,792.630421,383.822175,371.780695,381.6586434,369.5994036,10382.16406,757.776555,14388.96653,12686.97212,846.516044,9167.479761,263.1336292,7932.023913,4797.333518,5349.85787,271.6858925,1598.807507,780.588941,972.5271218,945.9696377,7457.288564,5201.618323,7417.410253,271.6858925,263.1336292,1598.807507,780.588941,14.01,2824.329134,2824.329134,578.292077,635.489107,621.8656632,1119.556603,1104.235255,1069.885498,928.5614646,514.472233,905.218259,904.014111,3361.680179,1793.567476,1038.878687,764.63398,406.1030484,1032.857947,1027.316861,2201.483581,2189.566837,2189.308742,761.924647,2180.410991,4713.354371,4160.195873,832.9362649,862.7870939,670.0244003,661.7426359,602.895831,631.7291549,625.8860267,649.857603,1297.168433,9258.693972,3144.331465,2715.35374,1842.34644,1983.231756,1977.715327,578.593114,576.887958
2020/4/20 00:00,759.8991925,596.4359226,301.325949,439.659219,2520.372035,756.9235665,775.5684855,378.0106965,365.9817165,377.4203895,365.3298662,10188.24534,756.8014044,14066.08776,12446.70358,830.601069,8961.289376,266.3358828,7754.181233,4721.286986,5192.042752,273.3284981,1612.785494,787.5974655,970.7597367,928.4568213,7335.272004,5116.526643,7327.837433,273.3284981,266.3358828,1612.785494,787.5974655,13.97,2790.422636,2790.422636,574.0830705,625.50696,614.329292,1102.456017,1091.088035,1048.024883,912.9978946,506.420058,891.347418,885.6336525,3322.705001,1779.267551,1022.4633,753.9163215,401.928207,1022.4633,1022.792917,2184.763493,2185.117008,2187.687039,756.9235665,2163.712778,4624.412049,4081.435921,813.6913304,844.7561712,655.2279378,648.5912209,588.9148028,618.4730139,611.3488505,636.1947087,1282.589993,9139.31828,3095.056554,2704.114704,1807.955694,1945.98824,1950.168731,571.977999,573.1561586
2020/4/21 00:00,744.7348482,585.1541552,293.50425,425.65642,2438.64403,731.80393,753.77912,365.45042,356.41952,364.2372448,355.115024,9875.89121,741.18044,13778.74516,12142.97906,808.26555,8778.0348,252.153237,7595.88999,4572.125912,5052.041305,261.564967,1549.40141,755.5853,953.4161954,900.1850605,7127.78834,4971.81148,7104.906829,261.564967,252.153237,1549.40141,755.5853,13.49,2707.16279,2707.16279,567.74258,605.67236,592.2927648,1064.14105,1048.729598,1015.37419,880.9458944,490.07684,860.04271,857.9355,3215.30143,1714.651717,992.49591,743.84513,394.8618432,1004.83814,1000.512146,2143.3336,2134.273874,2155.196505,744.44719,2122.86356,4519.309205,3988.590304,813.6088325,845.1477456,654.4672154,648.2022045,588.8387624,618.7430826,611.2594768,636.4647187,1243.2539,8858.71084,3003.37631,2610.83319,1755.90799,1894.08076,1889.60288,553.59417,552.220152
2020/4/22 00:00,737.1338928,579.4496753,299.499975,437.962275,2504.96361,753.71652,767.56275,373.2462,363.61404,374.1746645,364.6977516,10082.76449,744.7546379,14026.532,12399.06997,813.31551,8935.333425,257.2970633,7732.21644,4683.03543,5180.312558,265.1553045,1575.761175,768.76677,925.1810082,920.3739584,7262.04663,5065.31214,7284.478119,265.1553045,257.2970633,1575.761175,768.76677,13.83,2776.771125,2776.771125,564.384375,619.46829,607.829586,1092.64815,1080.368071,1036.66122,902.2674661,501.47433,883.14867,875.623545,3302.62686,1766.627281,1010.77479,736.559235,392.14812,1005.657705,1006.186718,2135.028465,2135.900094,2134.516264,744.385365,2114.560125,4550.984897,4016.466238,789.5571854,820.1964843,634.832252,628.7800993,571.4158518,600.4598243,593.1664731,617.6472098,1274.45517,9071.989695,3080.184165,2690.9847,1793.9898,1905.96366,1915.316776,569.802465,572.5362552
2020/4/23 00:00,749.2868177,587.2257075,299.5221,438.156325,2503.2349,747.301625,764.44295,374.1019,363.576525,372.9781539,362.5905987,10058.04835,755.0454186,13960.25595,12268.35191,817.972,8893.0397,259.3652256,7695.853475,4662.666403,5118.916122,267.3745975,1597.751925,776.772675,942.2496135,918.9464333,7288.671825,5083.756125,7268.691751,267.3745975,259.3652256,1597.751925,776.772675,13.78,2765.166375,2765.166375,574.685475,620.997125,605.7243126,1090.729575,1072.190463,1034.794725,895.2774138,502.8122,881.424975,874.207575,3300.456875,1755.172218,1010.736725,740.38495,392.1302088,1016.149775,1016.032743,2158.904775,2158.663815,2156.010974,755.120475,2138.15475,4586.080308,4047.355529,808.46909,840.309853,651.767151,646.1448868,585.0815383,615.16306,607.34421,632.7644943,1272.367475,9143.84435,3077.61965,2680.361925,1792.621725,1916.520425,1921.04849,569.873875,571.315536
2020/4/24 00:00,748.1071883,589.4943489,303.51729,444.29637,2534.32425,760.14687,775.48818,379.32141,368.49225,376.7092978,366.0477139,10202.27196,741.1416202,14155.81779,12377.45275,830.83722,9017.38137,257.307417,7803.61302,4741.261929,5188.81355,264.472152,1585.56951,770.0736,942.317406,931.7168616,7390.30008,5154.98097,7343.892837,264.472152,257.307417,1585.56951,770.0736,13.88,2799.63867,2799.63867,567.92928,629.59533,610.9410653,1105.17594,1081.019992,1050.72933,904.61924,509.57214,893.4057,887.69031,3341.9991,1768.530614,1024.55886,736.38288,388.0170383,1012.22565,1007.035061,2155.30365,2143.947599,2152.387125,745.10637,2134.54776,4592.312857,4052.771017,809.5789773,840.1111923,649.1256896,642.4928921,585.8695884,615.0000288,608.1535932,632.5883895,1291.37733,9313.98003,3121.80618,2715.11106,1819.9005,1947.14313,1937.177487,578.15682,575.079374
2020/4/27 00:00,758.9598644,596.1092789,307.159842,449.480238,2542.851126,768.65024,792.970814,384.32512,372.915468,384.5860364,373.1884824,10318.22871,762.007896,14380.96558,12696.87516,852.72136,9160.149032,268.5485821,7927.906616,4887.11951,5311.36131,272.1502256,1627.076426,788.467004,950.1657932,944.671145,7574.807912,5283.569638,7581.327276,272.1502256,268.5485821,1627.076426,788.467004,13.95,2831.695474,2831.695474,585.795554,649.149148,635.9835132,1116.344372,1102.306294,1074.308812,933.6224948,525.4445,902.26327,907.367588,3353.236672,1791.695489,1033.474268,745.230428,396.3092348,1035.275792,1034.897903,2200.561566,2200.379211,2202.03889,762.044652,2179.543786,4684.3167,4133.719922,818.5134218,849.7758683,658.4204124,651.9954483,592.2870455,622.0242016,614.7910828,639.7872283,1300.400074,9553.181518,3166.478684,2739.517496,1849.264386,1998.490624,2004.341282,584.594538,586.15992
2020/4/28 00:00,779.2897504,613.9960373,304.267719,443.636151,2505.928509,761.720568,793.859409,381.761373,369.44649,381.979239,369.930448,10236.6714,764.284121,14398.50113,12707.24115,861.140721,9170.983479,271.2785336,7937.392638,4915.901748,5354.127706,273.8409471,1633.073631,788.452875,965.1504206,940.5627055,7574.807912,5283.569638,7581.327276,273.8409471,271.2785336,1633.073631,788.452875,13.77,2808.994776,2808.994776,586.909302,649.084443,635.329493,1098.127128,1083.739904,1076.801355,935.246696,525.334887,887.272302,909.499164,3304.593726,1764.659417,1023.937467,761.119842,404.774249,1055.175219,1055.08332,2284.260615,2284.060002,2285.837153,764.423835,2262.334116,4784.680467,4222.202691,832.8975881,863.519596,667.7472537,660.4691326,602.6753559,632.0658754,625.5600128,650.1026736,1283.751462,9572.268447,3139.994802,2693.355021,1852.038258,2017.838634,2022.24303,576.997323,578.341968
2020/4/29 00:00,771.2972251,604.3835942,310.6100175,456.47991,2579.231303,781.4672475,806.927085,393.2796075,377.40465,393.5638356,377.9384724,10236.6714,771.8278364,14608.2557,12922.82642,880.3113225,9304.222733,277.75839,8053.096365,5026.253232,5508.265546,278.3509058,1671.662978,800.0379525,956.09178,963.726736,7857.504908,5480.754195,7870.951184,278.3509058,277.75839,1671.662978,800.0379525,14.04,2877.560693,2877.560693,590.9677575,669.4439625,656.9163112,1133.41206,1121.11981,1101.06309,958.681138,541.8452475,915.955095,930.0328875,3401.134763,1820.680341,1045.650503,745.823475,397.4701764,1064.520735,1064.803396,2312.3523,2313.20481,2311.957992,771.58284,2290.187265,4765.964764,4205.599731,829.3257515,858.3140229,668.5344198,660.0902131,600.0763888,628.2379643,622.8554552,646.1586947,1323.612023,9942.216308,3219.32157,2767.933628,1881.931283,2062.845893,2064.175584,593.9630325,594.4148584
2020/4/30 00:00,786.7734691,617.5613039,306.97605,453.60927,2567.86956,767.73816,787.706505,386.84943,373.13982,384.48934,370.54917,10314.99135,774.8141,14279.75096,12641.78905,853.57224,9094.83606,272.8020852,7871.998455,4925.853388,5508.947094,272.6722215,1646.34534,785.02419,980.415936,949.5812349,7665.4602,5346.7479,7615.54729,272.6722215,272.8020852,1646.34534,785.02419,14,2833.12071,2833.12071,590.9677575,652.10058,640.59944,1125.97623,1114.88941,1074.71421,936.58491,527.819985,909.900855,907.516575,3386.571705,1814.16724,1033.58538,749.85606,400.05046,1055.63997,1057.50778,2279.073645,2282.94598,2271.344275,773.400825,2257.019055,4738.321369,4181.121094,850.6097721,880.4192328,684.5239431,675.9393919,615.4571768,644.3993556,638.8111994,662.7732134,1318.804875,9689.71392,3177.0531,2750.565015,1839.770055,2000.41092,1988.58146,590.1093,586.7839
2020/5/4 00:00,757.8050326,595.1484766,300.5151,446.43686,2545.25824,756.81962,766.38826,376.7652,365.40244,377.113352,365.675772,10101.19462,753.899916,13968.12126,12421.86546,826.7903,8895.24696,259.25952,7700.06402,4716.72072,5201.096901,264.572896,1597.96288,772.06964,946.0215348,949.5812349,7455.76468,5200.55584,7467.1058,264.572896,259.25952,1597.96288,772.06964,13.75,2808.09682,2808.09682,575.6135,636.01554,627.759748,1108.16812,1102.255924,1050.45726,919.581432,514.61342,895.26588,887.19234,3357.09754,1806.810852,1012.48172,729.30978,390.838448,1019.35918,1019.251772,2165.80186,2165.950864,2169.614691,753.82942,2144.87046,4600.5752,4059.235373,850.6097721,880.4192328,684.5239431,675.9393919,615.4571768,644.3993556,638.8111994,662.7732134,1295.35464,9387.7329,3108.01388,2715.99866,1808.47296,1937.94862,1946.02254,580.99586,583.31658
2020/5/5 00:00,773.2544511,603.1090607,303.587912,454.485447,2587.369813,766.439955,773.013709,380.680118,369.026645,382.929915,371.1975942,10186.62944,776.9403552,14054.68605,12472.4347,827.69539,8950.166071,266.494515,7734.320388,4767.59073,5314.805104,270.420335,1642.840886,793.631392,945.9542364,937.2529766,7501.250928,5232.409377,7550.074333,270.420335,266.494515,1642.840886,793.631392,13.87,2842.849798,2842.849798,594.327123,639.148173,629.3086518,1119.629829,1111.637396,1061.362464,927.5051388,516.93611,904.787596,896.421,3412.674747,1833.175125,1021.91994,738.352097,394.6622358,1044.928079,1047.761427,2232.387097,2237.940193,2230.85339,774.806551,2210.872993,4690.800773,4138.760817,817.9363534,848.0053018,662.2960271,655.197973,591.7065856,620.5534134,614.1171106,638.2218713,1310.567502,9452.161831,3151.218622,2768.745662,1831.089296,1940.153851,1953.431413,591.339053,595.4152806
2020/5/6 00:00,775.1256501,607.8790485,302.693754,456.433467,2583.664671,761.8191615,762.716475,378.3671925,367.898535,379.1073088,368.4327856,10162.9727,781.5044864,13861.69895,12195.80449,817.4525985,8827.172004,261.84488,7628.361168,4689.911347,5204.001449,266.1431841,1646.869377,788.439462,956.0247223,931.3934667,7403.13548,5163.740088,7417.823213,266.1431841,261.84488,1646.869377,788.439462,14.1,2845.979318,2845.979318,599.1063135,634.4006445,619.445816,1121.641875,1104.327946,1055.838885,914.7742912,513.263322,906.286635,891.6305145,3407.996673,1815.315885,1016.057987,741.4800555,393.3400064,1037.593511,1038.016514,2193.034194,2193.452782,2201.757255,781.260954,2171.797775,4711.616717,4157.041081,827.2392977,856.6801537,666.17435,658.2913763,598.4183732,626.8841484,621.075539,644.7227408,1313.966069,9384.403688,3155.253371,2800.814538,1822.742823,1916.063427,1922.061117,594.021537,595.8324768
2020/5/7 00:00,780.6457744,612.9101761,305.198652,465.73494,2623.091064,773.928672,773.629164,383.070732,370.790904,383.664514,371.058856,10320.14716,792.540344,14028.0562,12314.7582,828.738636,8932.8261,267.2033428,7719.8187,4759.970403,5231.958691,271.05474,1670.955132,797.589804,953.483718,944.1091176,7579.948464,5287.214724,7592.808002,271.05474,267.2033428,1670.955132,797.589804,14.32,2881.566468,2881.566468,609.199272,640.048596,623.81846,1138.1304,1118.024898,1069.543068,924.41492,517.849332,919.789068,903.01662,3459.916416,1839.13318,1023.119328,746.673444,394.977284,1048.877016,1050.148278,2217.557232,2220.53514,2231.925703,791.599644,2196.292164,4740.969039,4182.853851,822.5567909,852.7621727,661.6451307,654.5310144,595.0175682,624.0009574,617.5345796,641.7498014,1329.516012,9626.18712,3202.938552,2849.81862,1847.664852,1942.608888,1938.362334,606.204192,604.748362
2020/5/8 00:00,780.6457744,612.9101761,309.789382,470.3655385,2649.35707,779.855896,785.5373615,388.133801,376.4718455,386.3042526,374.6568882,10320.14716,794.9326203,14279.01792,12566.85911,847.435433,9092.437972,271.6403985,7858.064836,4887.190481,5369.772886,273.2784906,1695.76794,802.2827335,963.4300268,958.6007811,7766.264314,5416.828818,7731.585196,273.2784906,271.6403985,1695.76794,802.2827335,14.59,2881.566468,2881.566468,613.8972985,654.863655,639.6344283,1150.347252,1132.706188,1089.346254,944.0835922,529.871414,929.368146,919.799362,3494.699332,1862.284152,1041.801358,750.8505195,398.2751549,1051.669167,1051.174637,2239.99253,2238.882268,2240.745543,795.40517,2218.462766,4777.110753,4214.65464,822.5567909,852.7621727,661.6451307,654.5310144,595.0175682,624.0009574,617.5345796,641.7498014,1343.218054,9858.837765,3241.42558,2868.542029,1872.790444,1986.718778,1985.87563,612.1031515,611.8101689
