Datetime,51E,51G,57F,59D,59F,59I,67G,67H,68A,68P,696,69J,69K,69L,706,E78,E79
2016/6/14 00:00,557.5576013,464.566487,510.3622868,403.6423923,373.8450304,438.6575897,411.1322624,353.3532646,8131.21047,6225.851646,40113.60419,309.8082624,231.3986882,21.5777948,3706.026624,4275.062208,2400.973504
2016/6/15 00:00,556.0811228,464.4012177,508.782571,402.5675662,373.69456,437.274256,410.8077275,353.0941567,8161.003865,6268.441763,40260.97403,309.5575564,231.9639701,21.62019244,3719.751563,4282.937392,2405.543157
2016/6/16 00:00,557.7180523,464.106415,510.0437921,403.7609201,373.4748021,438.3741915,412.053162,354.1370348,8150.366843,6240.078317,40209.27542,310.4731985,231.92895,21.628928,3714.989163,4266.293685,2396.004433
2016/6/17 00:00,555.000253,464.5783176,508.9152897,401.7817085,373.8325214,437.4150955,410.9469691,353.2025885,8133.440131,6252.74238,40127.00084,309.6433109,232.2371954,21.8018745,3707.558438,4273.019395,2399.808528
2016/6/20 00:00,551.2014643,461.4634918,511.2371483,399.0468934,371.3384397,439.3632844,408.3690624,350.9844998,8109.964429,6295.2209,40015.65219,307.696089,232.9753948,21.979048,3697.256077,4272.069402,2399.57145
2016/6/21 00:00,552.5254721,460.6852094,511.8950225,399.9745054,370.7159461,439.953217,407.9423821,350.6188321,8104.975763,6313.870738,39991.3214,307.3922947,233.5760229,22.3595556,3694.901189,4265.556,2395.846965
2016/6/22 00:00,554.3417827,459.4811568,508.597109,401.2888027,369.743778,437.0977798,407.0564834,349.8630014,8111.163506,6314.959535,40023.51538,306.7181719,232.935554,22.23965392,3697.759997,4262.928264,2394.070824
2016/6/24 00:00,559.5976442,463.9368712,505.2785742,405.1362126,373.3142974,434.2758494,410.2394207,352.6089245,8190.811475,6303.475861,40418.70809,309.1178901,232.0511665,22.20607762,3734.443154,4239.888284,2381.280403
2016/6/27 00:00,562.1942592,465.9575336,501.9139534,407.0052189,374.9588448,431.3750845,412.438462,354.4947134,8260.156277,6403.511304,40764.93998,310.7684933,234.8963462,22.0513874,3766.50633,4227.843981,2374.359782
2016/6/28 00:00,560.0284307,467.8094426,500.436522,405.4326878,376.4338221,430.0850925,413.7690508,355.6091332,8218.94027,6342.58168,40562.40673,311.7864625,234.577441,22.03511544,3747.795243,4230.136556,2375.70126
2016/6/29 00:00,559.3035149,464.7277875,500.5885228,404.8902035,373.936383,430.2167638,412.8146403,354.8207008,8215.215114,6344.187234,40544.97658,311.0584029,234.2395317,22.18359845,3746.156205,4245.557446,2384.446861
2016/6/30 00:00,558.7428017,465.495231,502.2764114,404.5033123,374.5723919,431.6864071,412.6075853,354.618445,8203.396916,6348.243385,40486.8166,310.9005743,234.5949109,22.54705456,3740.557849,4233.917572,2377.683902
2016/7/1 00:00,560.40246,464.22576,502.0734936,404.55432,372.81762,430.6706654,411.80382,353.09898,8240.5872,6408.566086,40671.9504,309.44088,234.4368418,22.49171182,3757.8186,4244.6628,2370.7476
2016/7/4 00:00,560.1548928,465.6200983,504.2659586,404.3898959,373.9197372,432.5552937,413.1830812,354.2397511,8187.325179,6399.909832,40545.60293,310.4670813,236.7126424,22.79955684,3733.721762,4250.039567,2373.515844
2016/7/5 00:00,563.8588952,466.6863729,507.2975592,407.0592471,374.7760171,435.1504931,414.1292744,355.0832468,8258.050234,6454.262203,40897.04143,311.178054,237.1923773,22.5089847,3766.161612,4271.394161,2385.407865
2016/7/6 00:00,567.3700073,471.7334681,505.6809919,409.5745788,378.8516242,433.7689349,418.5192365,358.8557771,8283.206726,6426.718855,41022.92241,314.4889787,237.9379888,22.50731616,3777.821543,4281.44466,2391.07552
2016/7/7 00:00,564.600802,469.6176046,503.7388772,407.5877614,377.1220623,432.1336702,416.9568523,357.5115859,8276.78413,6474.37047,40992.68034,313.3153226,238.9628633,22.86929396,3775.097489,4273.597739,2386.856675
2016/7/8 00:00,565.5700183,470.1022127,504.2393629,408.2662128,377.5097489,432.562658,417.6029965,358.0608084,8332.998675,6518.339443,41271.81463,313.7999307,239.3515393,22.90684254,3800.620184,4282.96683,2392.025828
2016/7/11 00:00,565.6529175,469.6162763,502.4325328,408.3409688,377.1556388,430.98652,417.6836813,358.1480513,8306.315738,6518.095198,41143.05071,313.8507075,240.0789612,22.91808596,3788.953163,4272.519075,2386.257638
2016/7/12 00:00,563.3551111,468.5926207,506.6642146,406.695734,376.3111612,434.6110339,416.9742904,357.5262133,8285.354225,6575.138316,41040.11697,313.3187543,242.3557692,23.3792892,3779.222202,4273.172892,2386.622803
2016/7/13 00:00,564.5754118,466.2204661,505.0284701,407.5808354,374.4310991,433.2169002,414.9510195,355.7964416,8272.629338,6534.627246,40977.9017,311.8006265,240.055011,23.14149336,3773.598623,4287.902298,2394.827066
2016/7/14 00:00,560.1739819,466.2931204,505.8560299,404.3901267,374.4650008,433.9062068,415.0066505,355.8299545,8225.07964,6535.700283,40744.03727,311.824303,241.5314254,23.22284337,3752.027048,4272.268788,2385.991555
2016/7/15 00:00,558.3570741,463.4366914,506.9509632,403.067712,372.1634013,434.8655309,412.5693478,353.7359863,8177.165424,6516.210221,40508.00113,310.0028676,240.7722652,23.16063411,3730.271864,4250.142514,2373.809368
2016/7/18 00:00,559.605549,462.3134774,504.4649625,403.9638546,371.2662887,432.7424352,411.7139142,353.0120159,8185.279974,6475.676976,40552.3474,309.3618864,238.5352932,23.1097606,3734.439914,4260.291071,2379.140222
2016/7/19 00:00,558.9014629,462.061467,504.3282945,403.4839868,371.0440279,432.6049063,411.4820043,352.808548,8189.649999,6394.155353,40573.94278,309.1713645,235.239454,23.09938352,3736.353855,4251.426182,2374.451435
2016/7/20 00:00,559.4007635,463.6298656,502.5014311,403.8211322,372.3462253,431.0727564,413.0520621,354.1407802,8203.027411,6387.182386,40641.09208,310.3579667,235.4976825,23.23175136,3742.693357,4260.010054,2379.208083
2016/7/21 00:00,558.8528507,463.0870618,504.2687719,403.4538622,371.8739151,432.5639104,412.7835725,353.9198335,8217.198418,6412.626833,40713.12429,310.1567596,235.8954617,23.29075776,3749.196968,4263.453163,2381.160072
2016/7/22 00:00,560.4510353,465.2304845,504.7767194,404.6151794,373.6340235,432.9993024,413.3065803,354.3589979,8222.193528,6397.48404,40738.29577,310.549206,235.489916,23.3853296,3751.734598,4263.276459,2380.994842
2016/7/25 00:00,562.9157226,464.6609913,504.058939,406.3895396,373.1879899,432.3981425,414.2640601,355.1890859,8234.819989,6417.108676,40805.44382,311.2846165,236.3754884,23.27522688,3757.914028,4272.811246,2386.461825
2016/7/26 00:00,561.7421474,464.1372018,505.5813383,405.5421276,372.728886,433.7037649,413.6330639,354.6527069,8209.731773,6430.309673,40681.67711,310.7946952,237.2276925,23.18084788,3746.231925,4267.32675,2383.294445
2016/7/27 00:00,561.4314578,463.5248924,504.5008723,405.3197118,372.2566038,432.766879,412.9841957,354.1055667,8227.935633,6411.695385,40772.16777,310.3314227,235.6217674,23.21482977,3754.635008,4270.304045,2384.969299
2016/7/28 00:00,559.7381431,463.2954784,507.7180923,404.0813439,372.0616123,435.5417853,412.6135478,353.7828832,8191.874457,6439.407088,40595.3955,310.0673215,237.4837322,23.40666436,3738.511382,4264.504179,2381.667265
2016/7/29 00:00,560.3295555,462.6949241,506.5428927,404.4908911,371.5735252,434.5386825,412.2173727,353.4705703,8229.98003,6429.042334,40786.88322,309.7616722,235.7946032,23.4525753,3755.96404,4284.365986,2392.655093
2016/8/1 00:00,554.7598997,459.742277,506.2372993,399.308158,368.4266396,433.4228295,411.0785728,351.5936808,8108.613443,6411.210158,40187.73991,307.9925206,237.108855,23.79518922,3701.036073,4235.450874,2365.473684
2016/8/2 00:00,552.5152448,459.2466163,507.0320711,397.6905888,368.0372476,434.1074164,409.064039,349.8840805,8082.43631,6355.96769,40190.41511,306.4812201,234.9220438,23.43390588,3688.926325,4235.739004,2365.614296
2016/8/3 00:00,554.3387885,458.6098552,508.8240698,399.0134346,367.5483026,435.6214463,408.6339543,349.5137971,8096.794459,6393.189966,40262.66859,306.1738323,235.6311367,23.28014365,3695.803596,4236.838762,2366.076323
2016/8/4 00:00,555.1637767,457.7159966,505.1869661,399.6215179,366.8323853,432.4976858,407.9932114,348.9474038,8088.831677,6413.611815,40225.03565,305.6619434,236.2045059,23.55768642,3692.107073,4243.243558,2369.760041
2016/8/5 00:00,551.7466797,457.2842131,504.0347547,397.1401627,366.4840614,431.5373278,407.5272454,348.5513472,8026.468206,6389.842649,39915.75931,305.3297173,236.9085716,23.8503474,3663.893464,4210.399245,2351.458726
2016/8/8 00:00,549.1436211,454.6994898,500.9025663,395.2661793,364.3835471,428.8360349,405.2557654,346.6102771,8024.127181,6378.957815,39907.29364,303.658208,235.2700958,23.80420263,3663.058334,4208.54646,2350.231336
2016/8/9 00:00,550.5100559,454.2234848,500.1009213,396.2502242,364.0393622,428.1750415,404.9320582,346.3296792,8042.020507,6407.243064,39997.46052,303.4238043,235.5773994,23.87881158,3671.534982,4216.036958,2354.475612
2016/8/10 00:00,548.2019004,452.3696133,500.5898566,394.6016983,362.532699,428.5750534,403.3449503,344.9837432,8001.949134,6422.366912,39799.2831,302.2354861,236.361397,24.1771176,3653.118041,4201.757104,2346.626385
2016/8/11 00:00,550.2564716,454.8974793,502.2923631,396.0656174,364.5507862,430.0326375,405.7456202,347.0390659,8000.256061,6425.989346,39791.39027,304.0272734,237.9476912,24.41804872,3652.399773,4207.198641,2349.51525
2016/8/12 00:00,552.470075,453.9223775,503.6967295,397.6767031,363.7597135,431.2349719,405.119598,346.5185771,8046.491736,6446.050748,40022.36177,303.5570569,236.9914235,24.32263376,3673.712448,4227.689944,2360.999332
2016/8/16 00:00,548.4473184,453.2596614,507.1742663,394.7644532,363.2646272,434.2071596,404.3676772,345.872469,7998.203093,6430.514717,39786.43864,303.0176908,237.3801482,24.46360664,3652.040405,4211.342182,2352.007863
2016/8/17 00:00,551.997693,455.1543371,509.3741374,397.3125275,364.7588174,436.1150376,406.1193283,347.3653858,8055.391975,6438.077789,40073.14534,304.3064205,236.9662474,24.38569345,3678.411977,4240.474585,2368.400358
2016/8/18 00:00,552.266268,455.1123852,511.5068897,397.504813,364.7118438,437.9062181,406.1742186,347.4044434,8087.675957,6487.720962,40234.83722,304.3715241,237.8500437,24.5892858,3693.292446,4249.579308,2373.406848
2016/8/19 00:00,555.623114,458.998506,514.715687,399.936082,367.843812,440.6533019,409.706044,350.422294,8102.1125,6422.320473,40306.31022,307.01078,237.0689116,24.33428148,3699.62218,4268.11382,2383.68102
2016/8/22 00:00,556.6807726,460.9943039,517.1159808,400.6930541,369.4445964,442.7239833,411.3849907,351.8474507,8180.604379,6490.351173,40700.3206,308.2523519,238.2598392,24.29663532,3735.813576,4306.686622,2405.049319
2016/8/23 00:00,559.0919996,460.7047442,517.6652167,402.4270209,369.1979382,443.2249945,411.2098987,351.6955969,8153.808122,6495.62655,40569.28563,308.1299865,239.1071309,24.54832464,3723.686522,4292.829685,2397.376855
2016/8/24 00:00,560.1931129,461.7279971,516.6759384,403.2335543,370.0305707,442.3474968,412.0665011,352.4282235,8173.017664,6479.039231,40665.55269,308.7718604,238.4228426,23.41557016,3732.714361,4295.735288,2399.193577
2016/8/25 00:00,557.7036196,460.1870403,513.7407113,401.4363893,368.7830624,439.8442988,410.7478132,351.3320604,8134.510628,6463.196726,40475.23963,307.7837342,238.2105496,23.36106975,3715.384838,4279.454431,2389.932145
2016/8/26 00:00,558.2926219,459.531905,514.845648,401.8528591,368.2780163,440.8008329,410.2148954,350.8571073,8111.808718,6452.232768,40363.29592,307.3681835,238.1451667,23.24093756,3704.952229,4276.0413,2387.931508
2016/8/29 00:00,559.8187034,460.0225839,511.823376,402.9689707,368.6859188,438.2132224,410.5697586,351.1309609,8183.090983,6434.10964,40720.50583,307.6251956,235.5879158,22.89362865,3737.743124,4289.515805,2395.679312
2016/8/30 00:00,559.5639084,461.2595687,510.8088712,402.7654731,369.6484254,437.3249564,411.5522759,351.9796558,8155.866014,6414.679672,40586.78172,308.3945758,236.1829342,23.0077141,3725.350646,4276.349801,2388.29743
2016/8/31 00:00,559.1310891,460.8714861,509.5841978,402.4614348,369.3698087,436.3120385,411.2499107,351.7294021,8155.515318,6389.597133,40585.30885,308.1677506,235.1125689,22.91669838,3725.425437,4273.356772,2386.531267
2016/9/1 00:00,557.7195729,459.4926294,509.1217274,400.2390903,367.4544594,434.9969957,410.1411279,349.8719952,8153.629743,6398.437025,40578.35966,306.3918942,233.9580807,22.37494692,3724.689528,4281.044397,2390.770809
2016/9/2 00:00,554.0800752,459.2181168,511.4386136,397.6466184,367.2413316,436.9875664,409.9165308,349.6766508,8103.532068,6365.976851,40462.81034,306.2405268,234.3534719,22.3729433,3701.899152,4267.836972,2383.596936
2016/9/5 00:00,554.0567498,456.4784868,508.0633793,397.622757,365.0441571,434.1043403,407.3270208,347.4945632,8042.251088,6369.364238,40159.89846,304.2979863,234.7780626,22.65358445,3674.387157,4242.464678,2369.35272
2016/9/6 00:00,552.1926553,453.3018555,506.1325402,396.2857178,362.515829,432.4603449,406.0240113,346.3691101,8055.453556,6414.132698,40225.74906,303.3321356,235.3025649,22.7871886,3680.446666,4251.864598,2374.572922
2016/9/7 00:00,551.9119857,454.4385681,507.9442284,396.0794834,363.4321368,434.0358842,405.6706178,346.0931154,8005.316835,6387.567102,39976.59781,303.0735975,235.5632297,23.19884478,3657.440064,4228.846733,2361.543473
2016/9/8 00:00,551.1176866,453.846901,509.2028558,395.4969444,362.9586308,435.0850814,405.2271517,345.6882952,7975.015516,6411.108273,39826.58298,302.7314638,237.0871258,23.20340864,3643.978255,4221.84619,2357.776262
2016/9/9 00:00,550.732952,453.770928,512.412844,395.2218735,362.8906949,437.8406635,405.053577,345.5591664,8018.825559,6364.333351,40046.85999,302.6084876,233.9535374,22.84477426,3663.885125,4227.002242,2360.8693
2016/9/12 00:00,553.653523,457.423872,512.8909303,397.3517035,365.8249161,438.2289147,407.1205672,347.3338526,8037.427777,6288.233263,40142.73496,304.1668931,231.7770651,22.60101636,3672.839022,4249.772889,2373.389845
2016/9/13 00:00,553.2265277,455.6953035,511.7421418,397.0370575,364.442097,437.2629043,406.8028628,347.0348662,7997.179895,6265.915479,39942.46067,303.9131286,231.9490521,22.8911956,3654.567262,4235.125361,2365.354136
2016/9/14 00:00,551.3493774,452.4062978,510.6970904,395.6772419,361.7982694,436.3731235,405.4067503,345.8570877,8014.959909,6249.455706,40032.96583,302.882451,230.0109006,22.6649289,3662.66871,4238.833088,2367.408087
2016/9/15 00:00,550.3669189,453.3887563,507.2815323,394.9800132,362.5905746,433.4556676,403.3784489,344.1457084,8010.523,6246.60933,40011.41513,301.3612249,228.89607,22.5765149,3660.767177,4235.030022,2365.189632
2016/9/16 00:00,551.9198372,454.1176771,510.4124606,396.0892406,363.1610344,436.1240723,405.7870568,346.1740098,8014.959909,6250.404498,40035.18428,303.1676809,230.2718184,22.71134625,3662.985632,4226.473126,2360.435801
2016/9/19 00:00,547.7579307,451.0762656,503.3938235,393.1112986,360.7477874,430.1269684,402.7354331,343.5753121,7961.297945,6256.779614,39770.6351,300.8957351,230.2857321,22.90171016,3638.61478,4198.450056,2344.703361
2016/9/20 00:00,547.2856961,450.5139661,504.4420478,392.7646129,360.2982464,431.0284044,402.2692593,343.1710618,7950.652406,6267.970882,39717.81566,300.5099426,230.7241648,23.23297356,3633.723565,4188.318114,2339.146808
2016/9/21 00:00,550.8344088,450.9770098,502.8559418,395.312089,360.6433099,429.6622711,402.5727308,343.4189301,7979.162511,6304.965382,39862.49532,300.7665882,231.4290933,23.4650252,3646.979541,4198.599733,2344.77871
2016/9/22 00:00,550.5879394,452.8047272,506.8062093,395.1207963,362.1181771,433.0402182,404.4469408,345.0359461,8007.609812,6388.500342,40005.39185,302.1733627,234.7257123,24.21325008,3660.11921,4224.084043,2359.169151
2016/9/23 00:00,549.8440396,452.2450776,505.093182,394.5943264,361.664468,431.5880654,403.9312416,344.5885661,8001.548283,6350.685484,39975.46953,301.7891498,233.2004155,23.8411215,3657.376189,4213.517946,2353.027943
2016/9/26 00:00,552.3761508,454.3987729,508.2425421,396.4358968,363.399572,434.2592093,405.8029993,346.2055952,8029.932936,6368.08195,40121.06044,303.1735034,234.0774068,23.7862239,3670.772599,4235.31341,2365.350558
2016/9/27 00:00,553.2877145,455.2474701,508.5956845,397.0645614,364.0911031,434.5770374,406.4316639,346.7085269,8038.419908,6375.016514,40165.38129,303.6450018,234.4121789,23.8206468,3674.858919,4234.999078,2365.036225
2016/9/28 00:00,553.5077471,455.5618024,508.525056,397.2217275,364.3425689,434.506409,406.6202633,346.8971263,8037.791243,6374.777391,40162.5523,303.802168,234.5317403,23.83900568,3674.544587,4233.113084,2364.093228
2016/9/29 00:00,551.2275156,453.7381052,506.164913,395.6019306,362.8650555,432.4840144,406.4515079,346.7161181,8026.805817,6425.124248,40109.5705,303.568666,236.582073,23.91397515,3669.728435,4227.885883,2361.194148
2016/9/30 00:00,552.1534416,454.4396607,504.7945806,396.2505553,363.4388009,431.3029443,405.6925611,346.0918601,8008.138399,6353.129986,40017.1654,303.0225114,234.0363075,23.32968675,3661.365169,4220.043319,2356.737193
2016/10/3 00:00,550.9265899,453.0794709,506.1854908,394.1769465,361.5612402,431.6304929,404.641544,344.2977876,7998.210866,6394.06084,39970.06247,301.3114772,234.3632173,23.7139279,3656.969494,4208.397382,2338.868855
2016/10/4 00:00,549.8747418,452.3198591,503.5429766,393.4170235,360.9405266,429.3915798,403.8872455,343.6677951,7952.666509,6344.354468,39875.87176,300.7524242,233.678721,23.67766414,3636.36452,4194.985345,2331.348529
2016/10/5 00:00,548.5334751,450.9989842,505.290258,392.4594666,359.8956835,430.843104,402.8748577,342.7981288,7958.048992,6314.540267,39903.81037,299.9758129,231.8310364,23.45110506,3638.798843,4194.077225,2330.600621
2016/10/6 00:00,548.1198307,450.642808,504.9702851,392.1691558,359.6035397,430.5702744,402.5009666,342.4571304,7968.055726,6297.591222,39954.58803,299.6853182,230.7099697,23.42481504,3643.454954,4192.077243,2329.839019
2016/10/7 00:00,550.4244692,452.1388828,501.9263858,393.8034595,360.8107322,427.9932765,404.1294276,343.8421444,7995.384492,6303.753666,40092.77478,300.9012284,231.0661633,23.22219273,3656.274185,4199.331958,2333.731749
